listing_id;facade_image;external_facing;postal_code;construction_year;price
https://duproprio.com/fr/monteregie-rive-sud-montreal/marieville/maison-a-vendre/hab-1003-rue-des-tilleuls-766179;['facade-maison-a-vendre-marieville-quebec-province-1600-7923020.jpg', 'facade-en-ete-maison-a-vendre-marieville-quebec-province-1600-7924574.jpg', 'balcon-arriere-maison-a-vendre-marieville-quebec-province-1600-7923002.jpg', 'cour-arriere-maison-a-vendre-marieville-quebec-province-1600-7924595.jpg', 'facade-maison-a-vendre-marieville-quebec-province-1600-7922977.jpg', 'facade-maison-a-vendre-marieville-quebec-province-1600-7923915.jpg', 'balcon-arriere-maison-a-vendre-marieville-quebec-province-1600-7922979.jpg', 'cour-arriere-maison-a-vendre-marieville-quebec-province-1600-7924592.jpg', 'cour-arriere-maison-a-vendre-marieville-quebec-province-1600-7923018.jpg', 'cour-arriere-maison-a-vendre-marieville-quebec-province-1600-7924575.jpg'];['Brique', 'Pierre'];J3M 1S4;2004;499900
https://duproprio.com/fr/monteregie-rive-sud-montreal/candiac/bungalow-a-vendre/hab-27-rue-de-dieppe-766373;['arriere-maison-neuve-a-vendre-candiac-quebec-province-1600-7894972.jpg', 'facade-maison-neuve-a-vendre-candiac-quebec-province-1600-7923950.jpg'];['Acrylique', 'Aluminium', 'Brique'];J5R 0G4;None;457000
https://duproprio.com/fr/centre-du-quebec/inverness/maison-a-vendre/hab-9-rue-champetre-764797;['facade-maison-a-un-etage-et-demi-a-vendre-inverness-quebec-province-1600-7902443.jpg', 'balcon-arriere-maison-a-un-etage-et-demi-a-vendre-inverness-quebec-province-1600-7902395.jpg', 'balcon-arriere-maison-a-un-etage-et-demi-a-vendre-inverness-quebec-province-1600-7902401.jpg', 'balcon-arriere-maison-a-un-etage-et-demi-a-vendre-inverness-quebec-province-1600-7902397.jpg', 'vue-d-ensemble-maison-a-un-etage-et-demi-a-vendre-inverness-quebec-province-1600-7902382.jpg', 'arriere-maison-a-un-etage-et-demi-a-vendre-inverness-quebec-province-1600-7902341.jpg'];['Canexel', 'Pierre'];G0S 1K0;2013;349000
https://duproprio.com/fr/estrie/shefford/maison-a-vendre/hab-1512-route-241-764173;[];['Clin de vinyle'];J2M 1L2;1978;359000
https://duproprio.com/fr/monteregie-rive-sud-montreal/longueuil/condo-a-vendre/hab-207-2100-rue-du-colisee-765639;[];['Béton', 'Brique', 'Pierre'];J4N 0C7;2009;372900
https://duproprio.com/fr/laurentides/la-macaza/maison-a-vendre/hab-99-chemin-du-lac-tortue-764200;[];['Bois'];J0T 1R0;None;1179000
https://duproprio.com/fr/quebec-rive-sud/levis/bungalow-a-vendre/hab-19-rue-vincent-chagnon-732422;['facade-maison-a-vendre-levis-quebec-province-1600-7915543.jpg'];['Brique'];G6V 7H1;1978;310000
https://duproprio.com/fr/montreal/le-plateau-mont-royal/condo-a-vendre/hab-4412-avenue-christophe-colomb-759774;['balcon-avant-condo-a-vendre-plateau-mont-royal-quebec-province-1600-7881188.jpg', 'facade-condo-a-vendre-plateau-mont-royal-quebec-province-1600-7881245.jpg', 'balcon-avant-condo-a-vendre-plateau-mont-royal-quebec-province-1600-7881189.jpg'];['Brique'];H2J 3G5;1926;819000
https://duproprio.com/fr/quebec-rive-nord/montchatel/bungalow-a-vendre/hab-4483-rue-jordi-bonet-764898;['cour-arriere-maison-a-vendre-montchatel-quebec-province-1600-7888667.jpg', 'cour-arriere-maison-a-vendre-montchatel-quebec-province-1600-7888684.jpg', 'facade-maison-a-vendre-montchatel-quebec-province-1600-7889081.jpg', 'cour-arriere-maison-a-vendre-montchatel-quebec-province-1600-7888668.jpg', 'cour-arriere-maison-a-vendre-montchatel-quebec-province-1600-7888681.jpg', 'facade-maison-a-vendre-montchatel-quebec-province-1600-7888674.jpg'];['Canexel', 'Pierre'];G2A 4G9;2004;629000
https://duproprio.com/fr/laurentides/st-colomban/bungalow-a-vendre/hab-212-cote-saint-nicholas-726272;['arriere-maison-a-vendre-st-colomban-quebec-province-1600-6964515.jpg'];['Canexel', 'Pierre'];J5K 1M2;None;439000
https://duproprio.com/fr/monteregie-rive-sud-montreal/la-prairie/maison-a-vendre/hab-937-chemin-du-sault-saint-loui-766856;['facade-maison-neuve-a-vendre-la-prairie-quebec-province-1600-7922111.jpg'];['Brique', 'Canexel', 'Pierre'];J5R 1E2;2017;565000
https://duproprio.com/fr/laurentides/prevost/maison-a-vendre/hab-1759-chemin-du-lac-echo-726356;[];['Canexel'];J0R 1T0;1965;350000
https://duproprio.com/fr/monteregie-rive-sud-montreal/candiac/maison-a-vendre/hab-90-place-adelaide-762004;['arriere-maison-a-paliers-multiples-a-vendre-candiac-quebec-province-1600-7846160.jpg', 'facade-maison-a-paliers-multiples-a-vendre-candiac-quebec-province-1600-7846210.jpg', 'cour-arriere-maison-a-paliers-multiples-a-vendre-candiac-quebec-province-1600-7846211.jpg'];['Aluminium', 'Brique'];J5R 3J2;1971;375000
https://duproprio.com/fr/montreal/ahuntsic-cartierville/condo-a-vendre/hab-432-125-rue-chabanel-ouest-742407;['facade-condo-a-vendre-ahuntsic-cartierville-quebec-province-1600-7355612.jpg'];['Brique'];H2N 1E4;2013;340000
https://duproprio.com/fr/monteregie-rive-sud-montreal/ste-anne-de-sorel/maison-a-vendre/hab-787-chemin-du-chenal-du-moine-766513;['cour-arriere-maison-a-vendre-ste-anne-de-sorel-quebec-province-1600-7916283.jpg', 'cour-arriere-maison-a-vendre-ste-anne-de-sorel-quebec-province-1600-7916306.jpg', 'facade-maison-a-vendre-ste-anne-de-sorel-quebec-province-1600-7916279.jpg', 'cour-arriere-maison-a-vendre-ste-anne-de-sorel-quebec-province-1600-7916282.jpg', 'facade-maison-a-vendre-ste-anne-de-sorel-quebec-province-1600-7916281.jpg'];['Clin de vinyle'];J3P 5N3;1992;256000
https://duproprio.com/fr/quebec-rive-nord/sillery/maison-a-vendre/hab-2391-rue-marie-victorin-766843;['facade-maison-neuve-a-vendre-sillery-quebec-province-1600-7913705.jpg', 'facade-maison-neuve-a-vendre-sillery-quebec-province-1600-7913707.jpg'];None;;2017;895000
https://duproprio.com/fr/lanaudiere/st-come/maison-a-vendre/hab-391-chemin-des-quatre-saisons-737613;['facade-maison-a-un-etage-et-demi-a-vendre-st-come-quebec-province-1600-7122183.jpg'];['Canexel'];J0K 2B0;2008;299900
https://duproprio.com/fr/lanaudiere/st-lin-laurentides/maison-a-vendre/hab-1480-cote-de-grace-763162;['facade-maison-a-vendre-st-lin-laurentides-quebec-province-1600-7888797.jpg', 'vue-d-ensemble-maison-a-vendre-st-lin-laurentides-quebec-province-1600-7889338.jpg', 'vue-arriere-maison-a-vendre-st-lin-laurentides-quebec-province-1600-7888798.jpg'];['Canexel', 'Pierre', 'Tôle'];J5M 2C2;2010;749000
https://duproprio.com/fr/laurentides/mirabel-st-janvier/maison-a-vendre/hab-13750-rue-du-noroit-766870;['balcon-arriere-maison-a-vendre-mirabel-st-janvier-quebec-province-1600-7923190.jpg', 'cour-arriere-maison-a-vendre-mirabel-st-janvier-quebec-province-1600-7923185.jpg', 'cour-arriere-maison-a-vendre-mirabel-st-janvier-quebec-province-1600-7923184.jpg', 'facade-maison-a-vendre-mirabel-st-janvier-quebec-province-1600-7923236.jpg', 'facade-maison-a-vendre-mirabel-st-janvier-quebec-province-1600-7923182.jpg', 'balcon-arriere-maison-a-vendre-mirabel-st-janvier-quebec-province-1600-7923234.jpg'];['Brique', 'Clin de vinyle'];J7J 1T3;1998;289900
https://duproprio.com/fr/montreal/saint-leonard/condo-a-vendre/hab-1209-4755-boulevard-metropolit-766514;[];['Brique'];H1R 0C2;2014;368000
https://duproprio.com/fr/outaouais/lange-gardien-outaouais/bungalow-a-vendre/hab-11-chemin-des-amarres-765120;['facade-maison-a-vendre-lange-gardien-outaouais-quebec-province-1600-7909413.jpg', 'cour-arriere-maison-a-vendre-lange-gardien-outaouais-quebec-province-1600-7909335.jpg', 'facade-maison-a-vendre-lange-gardien-outaouais-quebec-province-1600-7909415.jpg', 'facade-maison-a-vendre-lange-gardien-outaouais-quebec-province-1600-7909333.jpg', 'cour-arriere-maison-a-vendre-lange-gardien-outaouais-quebec-province-1600-7909336.jpg'];['Fibrociment', 'Simili-Pierre'];J8L 0C6;2008;275000
https://duproprio.com/fr/monteregie-rive-sud-montreal/ste-julie/bungalow-a-vendre/hab-2033-rue-rene-levesque-767050;['facade-maison-a-vendre-ste-julie-quebec-province-1600-7922810.jpg', 'cour-arriere-maison-a-vendre-ste-julie-quebec-province-1600-7922813.jpg'];['Brique', 'Clin de vinyle'];J3E 2E6;1996;359900
https://duproprio.com/fr/lanaudiere/lassomption/maison-a-vendre/hab-23-rue-francoeur-766850;['arriere-maison-a-vendre-lassomption-quebec-province-1600-7918210.jpg', 'arriere-maison-a-vendre-lassomption-quebec-province-1600-7918211.jpg', 'facade-en-ete-maison-a-vendre-lassomption-quebec-province-1600-7918208.jpg'];['Aluminium', 'Pierre'];J5W 5W3;1987;265999
https://duproprio.com/fr/monteregie-rive-sud-montreal/longueuil/condo-a-vendre/hab-202-3335-rue-william-notmam-765134;['balcon-arriere-condo-a-vendre-longueuil-quebec-province-1600-7907095.jpg', 'balcon-arriere-condo-a-vendre-longueuil-quebec-province-1600-7907093.jpg'];['Acrylique', 'Brique'];J4N 0J1;2016;759000
https://duproprio.com/fr/montreal/mercier-hochelaga-maisonneuve/jumele-a-vendre/hab-9411-rue-rousseau-765729;['vue-avant-jumele-a-vendre-mercier-hochelaga-maisonneuve-quebec-province-1600-7901554.jpg', 'balcon-arriere-jumele-a-vendre-mercier-hochelaga-maisonneuve-quebec-province-1600-7901552.jpg'];['Brique', 'Fibrociment'];H1K 0E2;2011;529500
https://duproprio.com/fr/lanaudiere/lassomption/maison-a-vendre/hab-3906-rue-magnan-765793;['facade-maison-a-vendre-lassomption-quebec-province-1600-7919711.jpg'];['Aluminium', 'Brique', 'Canexel', 'Clin de vinyle'];J5W 0L1;2014;319999
https://duproprio.com/fr/montreal/cote-des-neiges-notre-dame-de-grace/condo-a-vendre/hab-3528-avenue-prudhomme-750447;['facade-en-ete-condo-a-vendre-cote-des-neiges-quebec-province-1600-7493179.jpg'];['Brique'];H4A 3H4;1922;395000
https://duproprio.com/fr/outaouais/gatineau-aylmer/maison-a-vendre/hab-110-boulevard-damsterdam-766857;['facade-maison-neuve-a-vendre-gatineau-aylmer-quebec-province-1600-7920012.jpg'];None;J9J 3Z7;2017;306900
https://duproprio.com/fr/montreal/le-sud-ouest/condo-a-vendre/hab-4061-rue-saint-antoine-ouest-766087;['facade-condo-a-vendre-montreal-sud-ouest-quebec-province-1600-7907466.jpg'];None;H4C 1B9;1910;365000
https://duproprio.com/fr/quebec-rive-nord/charlesbourg/jumele-a-vendre/hab-7714-rue-des-loutres-766517;['vue-d-ensemble-jumele-a-vendre-charlesbourg-quebec-province-1600-7922730.jpg', 'vue-avant-jumele-a-vendre-charlesbourg-quebec-province-1600-7922727.jpg'];['Canexel'];G1G 0J9;2012;244000
https://duproprio.com/fr/monteregie-rive-sud-montreal/la-presentation/bungalow-a-vendre/hab-457-route-137-766684;[];['Brique', 'Clin de vinyle'];J0H 1B0;2012;299000
https://duproprio.com/fr/quebec-rive-nord/charlesbourg/bungalow-a-vendre/hab-1398-rue-du-lyonnais-763443;['arriere-maison-a-vendre-charlesbourg-quebec-province-1600-7862284.jpg', 'vue-avant-maison-a-vendre-charlesbourg-quebec-province-1600-7862277.jpg'];['Canexel', 'Pierre', 'Stuc'];G1G 2G7;None;339000
https://duproprio.com/fr/quebec-rive-nord/ste-catherine-de-la-jc/maison-a-vendre/hab-15-rue-kamouraska-766069;[];['Clin de vinyle'];G3N 0Y8;2009;257000
https://duproprio.com/fr/portneuf/neuville/maison-a-vendre/hab-92-rue-de-lanse-766331;['facade-en-ete-maison-a-vendre-neuville-quebec-province-1600-7920071.jpg', 'vue-arriere-maison-a-vendre-neuville-quebec-province-1600-7920093.jpg', 'facade-en-ete-maison-a-vendre-neuville-quebec-province-1600-7920072.jpg', 'vue-arriere-maison-a-vendre-neuville-quebec-province-1600-7920096.jpg'];['Brique'];G0A 2R0;1989;695000
https://duproprio.com/fr/outaouais/gatineau-hull/condo-a-vendre/hab-903-175-rue-laurier-738139;[];['Pierre'];J8X 4G3;None;575900
https://duproprio.com/fr/montreal/rosemont-la-petite-patrie/condo-a-vendre/hab-405-22-rue-beaubien-est-615851;[];['Brique'];H2S 1P8;2010;325000
https://duproprio.com/fr/montreal/le-sud-ouest/condo-a-vendre/hab-504-2655-rue-rufus-rockhead-766653;[];['Brique'];H3J 2W8;1990;479000
https://duproprio.com/fr/monteregie-ouest/vaudreuil-dorion/bungalow-a-vendre/hab-1-rue-prevost-766578;['facade-maison-a-vendre-vaudreuil-dorion-quebec-province-1600-7909384.jpg', 'cour-arriere-maison-a-vendre-vaudreuil-dorion-quebec-province-1600-7909386.jpg'];['Clin de vinyle'];J7V 8P5;1983;339900
https://duproprio.com/fr/mauricie/shawinigan-grand-mere/maison-a-vendre/hab-5100-rue-alfred-pellan-766666;[];['Aluminium', 'Brique'];G9T 3N4;1993;250000
https://duproprio.com/fr/lanaudiere/terrebonne-la-plaine/maison-en-rangee-de-ville-a-vendre/hab-4541-rue-noel-766255;['cour-arriere-maison-en-rangee-de-ville-a-vendre-terrebonne-la-plaine-quebec-province-1600-7910143.jpg', 'cour-arriere-maison-en-rangee-de-ville-a-vendre-terrebonne-la-plaine-quebec-province-1600-7910141.jpg', 'balcon-arriere-maison-en-rangee-de-ville-a-vendre-terrebonne-la-plaine-quebec-province-1600-7910116.jpg', 'facade-maison-en-rangee-de-ville-a-vendre-terrebonne-la-plaine-quebec-province-1600-7910115.jpg', 'cour-arriere-maison-en-rangee-de-ville-a-vendre-terrebonne-la-plaine-quebec-province-1600-7910142.jpg'];['Brique', 'Canexel'];J7M 0H8;2010;238000
https://duproprio.com/fr/lanaudiere/terrebonne/bungalow-a-vendre/hab-1875-rue-de-gaspe-766242;['cour-arriere-maison-a-vendre-terrebonne-quebec-province-1600-7915893.jpg', 'facade-maison-a-vendre-terrebonne-quebec-province-1600-7915980.jpg', 'cour-arriere-maison-a-vendre-terrebonne-quebec-province-1600-7915899.jpg'];['Brique', 'Clin de vinyle'];J6X 2R7;1977;285000
https://duproprio.com/fr/monteregie-rive-sud-montreal/longueuil-greenfield-park/bungalow-a-vendre/hab-173-rue-kipps-763899;['facade-maison-a-vendre-greenfield-park-longueuil-quebec-province-1600-7911532.jpg', 'cour-arriere-maison-a-vendre-greenfield-park-longueuil-quebec-province-1600-7911533.jpg', 'cour-arriere-maison-a-vendre-greenfield-park-longueuil-quebec-province-1600-7911534.jpg', 'facade-maison-a-vendre-greenfield-park-longueuil-quebec-province-1600-7911489.jpg'];['Aluminium', 'Brique'];J4V 3B1;1965;287900
https://duproprio.com/fr/laurentides/blainville/condo-a-vendre/hab-60-rue-gaetan-mailhiot-715222;['facade-condo-a-vendre-blainville-quebec-province-1600-6565729.jpg'];None;J7C 0X1;2016;264500
https://duproprio.com/fr/monteregie-rive-sud-montreal/st-constant/maison-a-vendre/hab-29-rue-magdeleine-766053;['facade-en-ete-maison-a-paliers-multiples-a-vendre-st-constant-quebec-province-1600-7918743.jpg'];['Brique', 'Clin de vinyle'];J5A 1T4;1989;282500
https://duproprio.com/fr/lanaudiere/terrebonne/maison-a-vendre/hab-624-rue-anne-hebert-766431;[];['Aluminium', 'Canexel', 'Pierre'];J6Y 0K1;2014;659000
https://duproprio.com/fr/quebec-rive-nord/montcalm/condo-a-vendre/hab-2-1111-avenue-brown-765901;['facade-en-ete-condo-a-vendre-montcalm-quebec-province-1600-7901197.jpg', 'facade-en-ete-condo-a-vendre-montcalm-quebec-province-1600-7901198.jpg', 'facade-en-ete-condo-a-vendre-montcalm-quebec-province-1600-7901213.jpg'];['Brique'];G1S 3A1;1928;249000
https://duproprio.com/fr/outaouais/gatineau/maison-a-vendre/hab-36-rue-de-levens-765896;['vue-arriere-maison-a-vendre-gatineau-quebec-province-1600-7909947.jpg', 'vue-arriere-maison-a-vendre-gatineau-quebec-province-1600-7909946.jpg', 'vue-avant-maison-a-vendre-gatineau-quebec-province-1600-7909948.jpg'];['Brique', 'Clin de vinyle'];J8V 0B4;2013;389000
https://duproprio.com/fr/monteregie-rive-sud-montreal/longueuil-st-hubert/maison-a-vendre/hab-1420-rue-holmes-735913;['cour-arriere-maison-a-vendre-st-hubert-longueuil-quebec-province-1600-7525621.jpg'];['Aluminium', 'Brique'];J4T 1P5;1985;342900
https://duproprio.com/fr/monteregie-rive-sud-montreal/longueuil-st-hubert/maison-a-vendre/hab-3555-rue-rideau-765137;[];None;J3Y 5M7;1978;325000
https://duproprio.com/fr/monteregie-rive-sud-montreal/longueuil-st-hubert/maison-a-vendre/hab-3699-rue-letourneau-766139;['cour-arriere-maison-a-vendre-st-hubert-longueuil-quebec-province-1600-7912377.jpg'];['Aluminium', 'Brique', 'Pierre'];J3Y 7T8;1983;328300
https://duproprio.com/fr/monteregie-rive-sud-montreal/longueuil-st-hubert/maison-en-rangee-de-ville-a-vendre/hab-1576-rue-godin-766789;['facade-maison-en-rangee-de-ville-a-vendre-st-hubert-longueuil-quebec-province-1600-7911777.jpg'];None;J4J 1T2;None;263764
https://duproprio.com/fr/quebec-rive-nord/saint-roch/condo-a-vendre/hab-101-360-rue-des-embarcations-759883;['amenagement-paysager-condo-a-vendre-saint-roch-quebec-province-1600-7723583.jpg'];['Bois', 'Brique', 'Canexel'];G1K 8E6;1983;189900
https://duproprio.com/fr/monteregie-rive-sud-montreal/longueuil-st-hubert/bungalow-a-vendre/hab-4350-rue-orchard-765323;['cour-arriere-maison-a-vendre-st-hubert-longueuil-quebec-province-1600-7900404.jpg', 'facade-maison-a-vendre-st-hubert-longueuil-quebec-province-1600-7900384.jpg', 'cour-arriere-maison-a-vendre-st-hubert-longueuil-quebec-province-1600-7900385.jpg', 'facade-maison-a-vendre-st-hubert-longueuil-quebec-province-1600-7900405.jpg'];['Brique'];J3Y 2G2;1956;279900
https://duproprio.com/fr/monteregie-rive-sud-montreal/longueuil-greenfield-park/maison-en-rangee-de-ville-a-vendre/hab-900-rue-gaudry-765768;['cour-arriere-maison-en-rangee-de-ville-a-vendre-greenfield-park-longueuil-quebec-province-1600-7898540.jpg', 'cour-arriere-maison-en-rangee-de-ville-a-vendre-greenfield-park-longueuil-quebec-province-1600-7898539.jpg', 'facade-en-ete-maison-en-rangee-de-ville-a-vendre-greenfield-park-longueuil-quebec-province-1600-7898531.jpg'];['Brique'];J4V 1J6;1970;209900
https://duproprio.com/fr/monteregie-rive-sud-montreal/longueuil-greenfield-park/bungalow-a-vendre/hab-117-rue-morley-765326;['facade-maison-a-vendre-greenfield-park-longueuil-quebec-province-1600-7882073.jpg', 'cour-arriere-maison-a-vendre-greenfield-park-longueuil-quebec-province-1600-7882074.jpg', 'balcon-arriere-maison-a-vendre-greenfield-park-longueuil-quebec-province-1600-7882094.jpg', 'facade-maison-a-vendre-greenfield-park-longueuil-quebec-province-1600-7882072.jpg'];['Aluminium', 'Brique'];J4V 2Z1;1962;379000
https://duproprio.com/fr/monteregie-rive-sud-montreal/longueuil-st-hubert/maison-a-vendre/hab-7252-rue-du-muguet-682835;['facade-en-ete-maison-a-vendre-st-hubert-longueuil-quebec-province-1600-6895825.jpg'];['Brique'];J3Y 9B3;2002;499900
https://duproprio.com/fr/monteregie-rive-sud-montreal/longueuil-st-hubert/condo-a-vendre/hab-4-7295-boulevard-cousineau-765474;[];['Brique'];J3Y 8X1;1988;174900
https://duproprio.com/fr/monteregie-rive-sud-montreal/longueuil-st-hubert/maison-a-vendre/hab-797-rue-milot-764714;['cour-arriere-maison-a-paliers-multiples-a-vendre-st-hubert-longueuil-quebec-province-1600-7867183.jpg', 'facade-maison-a-paliers-multiples-a-vendre-st-hubert-longueuil-quebec-province-1600-7867181.jpg', 'facade-maison-a-paliers-multiples-a-vendre-st-hubert-longueuil-quebec-province-1600-7867222.jpg', 'cour-arriere-maison-a-paliers-multiples-a-vendre-st-hubert-longueuil-quebec-province-1600-7867184.jpg', 'facade-maison-a-paliers-multiples-a-vendre-st-hubert-longueuil-quebec-province-1600-7867182.jpg', 'cour-arriere-maison-a-paliers-multiples-a-vendre-st-hubert-longueuil-quebec-province-1600-7867220.jpg'];['Aluminium', 'Brique'];J3Y 8B5;1984;399000
https://duproprio.com/fr/monteregie-rive-sud-montreal/longueuil-st-hubert/maison-a-vendre/hab-3645-rue-letourneau-765720;['facade-en-ete-maison-a-vendre-st-hubert-longueuil-quebec-province-1600-7884059.jpg'];['Aluminium', 'Brique'];J3Y 7T8;1981;304000
https://duproprio.com/fr/monteregie-rive-sud-montreal/st-hyacinthe/jumele-a-vendre/hab-4823-rue-du-vert-766648;[];['Fibrociment'];J2T 0A7;2012;250000
https://duproprio.com/fr/outaouais/chelsea/maison-a-vendre/hab-68-chemin-ramsay-766686;['facade-maison-a-vendre-chelsea-quebec-province-1600-7941484.jpg', 'arriere-maison-a-vendre-chelsea-quebec-province-1600-7941482.jpg', 'facade-maison-a-vendre-chelsea-quebec-province-1600-7941154.jpg'];['Acier', 'Bois'];J9B 2J1;2016;799950
https://duproprio.com/fr/estrie/magog/bungalow-a-vendre/hab-241-rue-ovila-bergeron-766638;['facade-en-ete-maison-a-vendre-magog-quebec-province-1600-7941619.jpg'];['Béton', 'Clin de vinyle', 'Pierre'];J1X 7L4;2003;449000
https://duproprio.com/fr/laval/auteuil/condo-a-vendre/hab-101-3255-boulevard-rene-laenne-765748;[];['Aluminium', 'Brique', 'Massonite'];H7K 3X8;2003;194000
https://duproprio.com/fr/quebec-rive-nord/saint-roch/condo-a-vendre/hab-202-268-rue-arago-e-767376;[];['Brique'];G1K 3V3;1902;245000
https://duproprio.com/fr/estrie/bromont/condo-a-vendre/hab-301-595-rue-de-bagot-731693;['balcon-avant-condo-a-vendre-bromont-quebec-province-1600-7937800.jpg', 'facade-en-ete-condo-a-vendre-bromont-quebec-province-1600-6933654.jpg', 'vue-d-ensemble-condo-a-vendre-bromont-quebec-province-1600-7937790.jpg'];None;J2S 0L5;2010;319500
